Unnamed: 0,filename,label,audio_label,video_label,original,height,width,fps,n_frames,id,exist_audio,exist_face,part
13431,uutjxdvywj.mp4,1,1,1,NAN,1080,1920,29,300,11173,1,1,21
13432,xwrqwazdpf.mp4,1,1,1,NAN,1080,1920,29,300,16735,1,1,13
13433,veyjifwweq.mp4,1,1,1,NAN,1920,1080,29,300,3074,1,1,43
13434,shrpamtirw.mp4,1,1,1,NAN,1080,1920,29,300,9014,1,1,45
13435,xxsvyvxhxi.mp4,1,1,1,NAN,1920,1080,30,301,7296,1,1,16
13436,tvffpggbrc.mp4,1,1,1,NAN,1080,1920,29,300,3278,1,1,45
13437,stzjetaupj.mp4,1,1,1,NAN,1080,1920,29,300,8003,1,1,41
13438,acyvqflqkv.mp4,1,1,1,NAN,1080,1920,29,300,10327,1,1,43
13439,vbwgtabpcv.mp4,1,1,1,NAN,1080,1920,29,300,16876,1,1,38
13440,osaqfchczp.mp4,1,1,1,NAN,720,1280,29,300,4970,1,1,13
13441,qdeizenkjk.mp4,1,1,1,NAN,1080,1920,29,300,14953,1,1,18
13442,thhgvxqnqv.mp4,1,1,1,NAN,1080,1920,29,300,8326,1,1,19
13443,pbzysvigzw.mp4,1,1,1,NAN,1080,1920,29,300,17177,1,1,24
13444,jlqfryhwpj.mp4,1,1,1,NAN,1080,1920,29,300,6915,1,1,16
13445,dpvaigjftr.mp4,1,1,1,NAN,1080,1920,29,300,13853,1,1,31
13446,gqlajpyklv.mp4,1,1,1,NAN,1080,1920,29,300,11961,1,1,36
13447,mlqtepcdhs.mp4,1,1,1,NAN,1080,1920,29,300,10751,1,1,7
13448,huqwqfreju.mp4,1,1,1,NAN,1080,1920,29,300,7829,1,1,35
13449,wflkiyvyqh.mp4,1,1,1,NAN,1080,1920,29,300,62,1,1,21
13450,cdgveexocr.mp4,1,1,1,NAN,1920,1080,29,300,15713,1,1,3
13451,sunqpocnyf.mp4,1,1,1,NAN,1080,1920,29,300,15784,1,1,28
13452,qjvorprquk.mp4,1,1,1,NAN,1080,1920,29,300,17401,1,1,37
13453,gqjzuiijmh.mp4,1,1,1,NAN,1080,1920,29,300,14520,1,1,19
13454,liniegczcx.mp4,1,1,1,NAN,1920,1080,29,298,17180,1,1,28
13455,qmnavfujpk.mp4,1,1,1,NAN,1080,1920,29,300,13709,1,1,49
13456,dcmitrlcbk.mp4,1,1,1,NAN,1080,1920,29,300,10659,1,1,39
13457,sxpnpetwvy.mp4,1,1,1,NAN,1080,1920,29,300,679,1,1,35
13458,gycsdchxjv.mp4,1,1,1,NAN,1080,1920,29,300,2041,1,1,39
13459,nuhmeanhpu.mp4,1,1,1,NAN,1080,1920,29,300,8933,1,1,39
13460,kmflgeclij.mp4,1,1,1,NAN,1080,1920,29,300,5307,1,1,28
13461,uusmztzrkb.mp4,1,1,1,NAN,1080,1920,29,300,14736,1,1,44
13462,aatlprhwxl.mp4,1,1,1,NAN,1080,1920,29,300,3641,1,1,29
13463,kqxykozvlg.mp4,1,1,1,NAN,1080,1920,29,300,16395,1,1,29
13464,zpyoehlzbn.mp4,1,1,1,NAN,1080,1920,29,300,16180,1,1,41
13465,woljhikhox.mp4,1,1,1,NAN,1080,1920,29,300,3258,1,1,37
13466,ksjmvyddyh.mp4,1,1,1,NAN,1080,1920,29,300,12855,1,1,47
13467,fdlrrbroar.mp4,1,1,1,NAN,1080,1920,29,300,1873,1,1,44
13468,xhsramepav.mp4,1,1,1,NAN,1080,1920,29,300,4744,1,1,5
13469,matubxtxvo.mp4,1,1,1,NAN,1080,1920,29,300,10788,1,1,41
13470,pgihjfeqap.mp4,1,1,1,NAN,1080,1920,29,300,9909,1,1,15
13471,gnbncjbclm.mp4,1,1,1,NAN,1080,1920,29,300,2912,1,1,27
13472,gxxjvyghem.mp4,1,1,1,NAN,1080,1920,29,300,11035,1,1,27
13473,mdsmgzaltc.mp4,1,1,1,NAN,1080,1920,29,300,4027,1,1,46
13474,yzetolzbiu.mp4,1,1,1,NAN,1080,1920,29,300,5488,1,1,47
13475,hfxmqrzdrp.mp4,1,1,1,NAN,1080,1920,29,300,16784,1,1,36
13476,svnpocwbhw.mp4,1,1,1,NAN,1080,1920,29,300,8024,1,1,14
13477,zstlnbsyid.mp4,1,1,1,NAN,1080,1920,29,300,7786,1,1,29
13478,yvggulvpbb.mp4,1,1,1,NAN,1080,1920,29,300,16079,1,1,36
13479,efudwfbimj.mp4,1,1,1,NAN,1920,1080,30,302,16190,1,1,44
13480,jplaesabpj.mp4,1,1,1,NAN,1080,1920,29,300,7240,1,1,47
13481,vkucbpxzra.mp4,1,1,1,NAN,1920,1080,29,299,6864,1,1,23
13482,lnjkpdviqb.mp4,1,1,1,NAN,1920,1080,29,300,489,1,1,0
13483,xgmurhbrbx.mp4,1,1,1,NAN,1080,1920,29,300,8685,1,1,10
13484,tgkfpzaezd.mp4,1,1,1,NAN,1080,1920,29,300,690,1,1,15
13485,ivskwrnctj.mp4,1,1,1,NAN,1080,1920,29,300,12013,1,1,16
13486,ibhoivgoml.mp4,1,1,1,NAN,1080,1920,29,300,602,1,1,22
13487,uiofjtvvmb.mp4,1,1,1,NAN,1080,1920,29,300,10103,1,1,10
13488,kqengqmphn.mp4,1,1,1,NAN,1080,1920,29,300,1014,1,1,21
13489,ykysqrbthc.mp4,1,1,1,NAN,1080,1920,29,300,869,1,1,20
13490,zownomdhrp.mp4,1,1,1,NAN,1080,1920,29,300,1993,1,1,39
13491,akbqkjuopj.mp4,1,1,1,NAN,1080,1920,29,300,13682,1,1,43
13492,lmeoosixpd.mp4,1,1,1,NAN,1080,1920,29,300,11949,1,1,18
13493,lefyyuztoz.mp4,1,1,1,NAN,1080,1920,29,300,10558,1,1,22
13494,aelfnikyqj.mp4,1,1,1,NAN,1080,1920,29,300,7610,1,1,28
13495,wuoxykvoee.mp4,1,1,1,NAN,1080,1920,29,300,5283,1,1,7
13496,kbdwxflsla.mp4,1,1,1,NAN,1080,1920,29,300,4370,1,1,42
13497,mfcsiztcyz.mp4,1,1,1,NAN,1080,1920,29,300,15321,1,1,40
13498,mfaqfjhdih.mp4,1,1,1,NAN,1080,1920,29,300,15018,1,1,22
13499,qyxidkesez.mp4,1,1,1,NAN,1080,1920,29,300,1361,1,1,43
13500,bpjwhlzkst.mp4,1,1,1,NAN,1080,1920,29,300,16620,1,1,30
13501,lmtldeqybq.mp4,1,1,1,NAN,1080,1920,29,300,1526,1,1,31
13502,ragjclplkx.mp4,1,1,1,NAN,1080,1920,29,300,16483,1,1,46
13503,ntbosaxyys.mp4,1,1,1,NAN,1080,1920,29,300,1629,1,1,19
13504,cvuiocbcbz.mp4,1,1,1,NAN,1920,1080,29,300,15216,1,1,3
13505,xofswkdrvb.mp4,1,1,1,NAN,1080,1920,29,300,1551,1,1,49
13506,fkidsixtkn.mp4,1,1,1,NAN,1080,1920,29,300,14200,1,1,32
13507,apedduehoy.mp4,1,1,1,NAN,1920,1080,29,300,1184,1,1,0
13508,dnwkkrblcw.mp4,1,1,1,NAN,1280,720,29,300,1337,1,1,13
13509,afbwxsnsjv.mp4,1,1,1,NAN,1080,1920,29,300,3901,1,1,24
13510,kbirfevcnc.mp4,1,1,1,NAN,1080,1920,29,300,11202,1,1,48
13511,fsmwiiyuno.mp4,1,1,1,NAN,1080,1920,29,300,5041,1,1,29
13512,ppjqxhscgh.mp4,1,1,1,NAN,1080,1920,29,300,8252,1,1,22
13513,cghmcisqjh.mp4,1,1,1,NAN,1080,1920,29,300,10442,1,1,41
13514,afxtastwkm.mp4,1,1,1,NAN,1080,1920,29,300,14504,1,1,7
13515,bcdmlsqzbn.mp4,1,1,1,NAN,1080,1920,29,300,5039,1,1,24
13516,bmiofvaobi.mp4,1,1,1,NAN,1080,1920,29,300,2346,1,1,21
13517,qhsocnydkz.mp4,1,1,1,NAN,1080,1920,29,300,17394,1,1,16
13518,lijkyzdndx.mp4,1,1,1,NAN,1080,1920,29,300,5485,1,1,32
13519,xcqcjvdrse.mp4,1,1,1,NAN,1080,1920,29,300,6136,1,1,34
13520,inreuldnic.mp4,1,1,1,NAN,1920,1080,29,300,10976,1,1,20
13521,fmivjsxwrh.mp4,1,1,1,NAN,1080,1920,29,300,5694,1,1,22
13522,ylqclqfhlt.mp4,1,1,1,NAN,1080,1920,29,300,5119,1,1,19
13523,gqatosifpz.mp4,1,1,1,NAN,720,1280,29,300,5166,1,1,13
13524,miropyxfuq.mp4,1,1,1,NAN,1080,1920,29,300,1134,1,1,22
13525,hqzljwdfwm.mp4,1,1,1,NAN,1080,1920,29,300,8342,1,1,14
13526,ioatsvnnur.mp4,1,1,1,NAN,1080,1920,29,300,10996,1,1,22
13527,qtocjfadqh.mp4,1,1,1,NAN,1080,1920,29,300,13762,1,1,17
13528,ispnjqelfe.mp4,1,1,1,NAN,1080,1920,29,300,10278,1,1,44
13529,qmwpmtjkew.mp4,1,1,1,NAN,1080,1920,29,300,11943,1,1,35
13530,kjtykqntzg.mp4,1,1,1,NAN,1080,1920,29,300,10451,1,1,41
13531,abzdxpmmdb.mp4,1,1,1,NAN,1080,1920,29,300,4017,1,1,5
13532,wopzrimghc.mp4,1,1,1,NAN,1080,1920,29,300,10409,1,1,33
13533,ncmtepztza.mp4,1,1,1,NAN,1080,1920,29,300,13967,1,1,5
13534,qkgaabnswx.mp4,1,1,1,NAN,1080,1920,29,300,2424,1,1,23
13535,dcpnedehxa.mp4,1,1,1,NAN,1080,1920,29,300,4138,1,1,17
13536,sygwvvspiu.mp4,1,1,1,NAN,1080,1920,29,300,12048,1,1,40
13537,uxebiobocr.mp4,1,1,1,NAN,1080,1920,29,300,859,1,1,14
13538,ixxzlngwug.mp4,1,1,1,NAN,1080,1920,29,300,2962,1,1,31
13539,znwlsmcgar.mp4,1,1,1,NAN,1080,1920,29,300,8089,1,1,29
13540,icjdxrzrwp.mp4,1,1,1,NAN,1080,1920,29,300,16138,1,1,12
13541,fdkswhrnvc.mp4,1,1,1,NAN,1080,1920,29,300,15346,1,1,24
13542,sqvijifncv.mp4,1,1,1,NAN,1080,1920,29,300,16712,1,1,38
13543,tkwccpqgev.mp4,1,1,1,NAN,1080,1920,29,300,12931,1,1,17
13544,rsjtztwzbc.mp4,1,1,1,NAN,1080,1920,29,300,17939,1,1,19
13545,zfdgmiuyww.mp4,1,1,1,NAN,1080,1920,29,300,12654,1,1,33
13546,cixdftcnrs.mp4,1,1,1,NAN,1920,1080,29,300,7294,1,1,11
13547,jshdgdhbek.mp4,1,1,1,NAN,1080,1920,29,300,1364,1,1,36
13548,neadqcorwr.mp4,1,1,1,NAN,1080,1920,29,300,7674,1,1,20
13549,eelwdpafyr.mp4,1,1,1,NAN,1080,1920,29,300,1779,1,1,19
13550,wuziejscwj.mp4,1,1,1,NAN,1080,1920,29,300,13758,1,1,48
13551,dbblgjrtga.mp4,1,1,1,NAN,1080,1920,29,300,17252,1,1,21
13552,yhcnxzcbds.mp4,1,1,1,NAN,1280,720,30,301,2101,1,1,49
13553,jmmrrmjjhc.mp4,1,1,1,NAN,1080,1920,29,300,1818,1,1,7
13554,tvtcytxgox.mp4,1,1,1,NAN,1920,1080,24,249,369,1,1,24
13555,vtrkwvlnrj.mp4,1,1,1,NAN,1080,1920,29,300,4937,1,1,30
13556,gkshbbetyg.mp4,1,1,1,NAN,1080,1920,29,300,10896,1,1,23
13557,qcaxjegmms.mp4,1,1,1,NAN,1080,1920,29,300,5285,1,1,41
13558,oahewwpdxq.mp4,1,1,1,NAN,1080,1920,29,300,8367,1,1,38
13559,ggeznaevle.mp4,1,1,1,NAN,1080,1920,29,300,16091,1,1,39
13560,snptsbcldf.mp4,1,1,1,NAN,1080,1920,29,300,7071,1,1,19
13561,skyfahzuvx.mp4,1,1,1,NAN,1080,1920,29,300,12905,1,1,23
13562,jhrgjpcpbi.mp4,1,1,1,NAN,1080,1920,29,300,2093,1,1,37
13563,wpesomjqxs.mp4,1,1,1,NAN,1080,1920,30,301,11336,1,1,15
13564,cfaelcvldo.mp4,1,1,1,NAN,1080,1920,29,300,11683,1,1,42
13565,sidfpzhfmg.mp4,1,1,1,NAN,1080,1920,29,300,7817,1,1,33
13566,cfygpieygr.mp4,1,1,1,NAN,1080,1920,29,300,1920,1,1,33
13567,hifcwvflfd.mp4,1,1,1,NAN,1080,1920,29,300,82,1,1,47
13568,mhjlktudzn.mp4,1,1,1,NAN,1080,1920,30,301,7331,1,1,15
13569,xensfgmdvq.mp4,1,1,1,NAN,1080,1920,29,300,7304,1,1,34
13570,tosebikbvk.mp4,1,1,1,NAN,1080,1920,29,300,816,1,1,16
13571,nxyphuqugl.mp4,1,1,1,NAN,1080,1920,29,300,13318,1,1,28
13572,fgxpkasbaq.mp4,1,1,1,NAN,1080,1920,29,300,15381,1,1,32
13573,sotclwmskg.mp4,1,1,1,NAN,1080,1920,29,300,4396,1,1,48
13574,ecsaiortsl.mp4,1,1,1,NAN,1920,1080,23,240,14764,1,1,18
13575,sgyzllcext.mp4,1,1,1,NAN,1080,1920,29,300,8475,1,1,25
13576,ykdbemyzig.mp4,1,1,1,NAN,1080,1920,29,300,6124,1,1,20
13577,zulfnbqcgb.mp4,1,1,1,NAN,1080,1920,29,300,4120,1,1,41
13578,tnggazmfhc.mp4,1,1,1,NAN,1080,1920,29,300,15803,1,1,49
13579,yawfxchzzu.mp4,1,1,1,NAN,1080,1920,29,300,8801,1,1,27
13580,qozedxjziq.mp4,1,1,1,NAN,1080,1920,29,300,11107,1,1,35
13581,nmlgdcchon.mp4,1,1,1,NAN,1080,1920,29,300,1813,1,1,21
13582,aoeuvrhatp.mp4,1,1,1,NAN,1080,1920,29,300,1271,1,1,40
13583,lueiywzwoc.mp4,1,1,1,NAN,1080,1920,29,300,13819,1,1,15
13584,egvnshhsod.mp4,1,1,1,NAN,1080,1920,29,300,8751,1,1,47
13585,rnzzuxmigr.mp4,1,1,1,NAN,1920,1080,30,301,2994,1,1,17
13586,ccgmvconex.mp4,1,1,1,NAN,1080,1920,29,300,15124,1,1,17
13587,jioxevwjwu.mp4,1,1,1,NAN,1080,1920,29,300,17835,1,1,37
13588,ocdvoshamf.mp4,1,1,1,NAN,1080,1920,29,300,6409,1,1,24
13589,mfsvnuglii.mp4,1,1,1,NAN,1080,1920,29,300,15383,1,1,48
13590,jsyhejuznh.mp4,1,1,1,NAN,1080,1920,29,300,2642,1,1,40
13591,dhtwqllwch.mp4,1,1,1,NAN,1920,1080,29,298,9280,1,1,12
13592,rmkllkgxxd.mp4,1,1,1,NAN,1080,1920,29,300,13764,1,1,38
13593,oaynnmbsjo.mp4,1,1,1,NAN,1080,1920,29,300,12700,1,1,32
13594,lcuaqzuosr.mp4,1,1,1,NAN,1080,1920,29,300,2305,1,1,22
13595,wnugjdygmg.mp4,1,1,1,NAN,1080,1920,29,300,14468,1,1,31
13596,jskwkrdoxm.mp4,1,1,1,NAN,1080,1920,29,300,16530,1,1,18
13597,zxunnxrvpf.mp4,1,1,1,NAN,1080,1920,29,300,4195,1,1,20
13598,hluxanoxct.mp4,1,1,1,NAN,1080,1920,29,300,13032,1,1,40
13599,gvasarkpfh.mp4,1,1,1,NAN,1080,1920,29,300,12847,1,1,0
13600,apcwcrklwh.mp4,1,1,1,NAN,1080,1920,30,301,16501,1,1,12
13601,gxfcjjtiit.mp4,1,1,1,NAN,1080,1920,29,300,12768,1,1,19
13602,hyylxcyelg.mp4,1,1,1,NAN,1280,720,30,301,12360,1,1,49
13603,ntttcqmyjm.mp4,1,1,1,NAN,1080,1920,29,300,3849,1,1,34
13604,wffvntfpfy.mp4,1,1,1,NAN,1080,1920,29,300,17871,1,1,6
13605,eztwadaxde.mp4,1,1,1,NAN,1080,1920,29,300,16541,1,1,49
13606,dmitzbstzi.mp4,1,1,1,NAN,1080,1920,29,300,13445,1,1,11
13607,icqmqztbry.mp4,1,1,1,NAN,1080,1920,29,300,17634,1,1,47
13608,qlccwtarer.mp4,1,1,1,NAN,1080,1920,29,300,10606,1,1,7
13609,axvvrrujab.mp4,1,1,1,NAN,1080,1920,29,300,3554,1,1,41
13610,yukprlgfnr.mp4,1,1,1,NAN,1080,1920,29,300,12883,1,1,30
13611,nhikvdyyyg.mp4,1,1,1,NAN,1080,1920,29,300,12690,1,1,23
13612,gjkxiicoti.mp4,1,1,1,NAN,1080,1920,29,300,2195,1,1,39
13613,ryebdxmqaq.mp4,1,1,1,NAN,1080,1920,29,300,13237,1,1,9
13614,vbjajngdsk.mp4,1,1,1,NAN,1080,1920,29,300,2600,1,1,20
13615,qpyjhumisp.mp4,1,1,1,NAN,1080,1920,29,300,6163,1,1,22
13616,bwbgomtfhd.mp4,1,1,1,NAN,1080,1920,29,300,1518,1,1,21
13617,buynrnqdoq.mp4,1,1,1,NAN,1920,1080,14,146,12956,1,1,27
13618,qysxiqdpqz.mp4,1,1,1,NAN,1080,1920,29,300,12506,1,1,40
13619,izoywnwvzc.mp4,1,1,1,NAN,1080,1920,29,300,11558,1,1,39
13620,xyucutnxhz.mp4,1,1,1,NAN,1080,1920,29,300,13973,1,1,45
13621,efmtxmmbfk.mp4,1,1,1,NAN,1080,1920,29,300,14558,1,1,40
13622,qqknlqejlp.mp4,1,1,1,NAN,1080,1920,29,300,6309,1,1,19
13623,lsaiadoutq.mp4,1,1,1,NAN,1080,1920,29,300,10825,1,1,9
13624,iehkdzljsv.mp4,1,1,1,NAN,1080,1920,29,300,5755,1,1,27
13625,omnearznmi.mp4,1,1,1,NAN,1080,1920,29,300,5633,1,1,22
13626,vutkeimbhg.mp4,1,1,1,NAN,1080,1920,29,300,8399,1,1,16
13627,gwdnovbrja.mp4,1,1,1,NAN,1080,1920,30,301,6241,1,1,8
13628,edugqvrwhn.mp4,1,1,1,NAN,1920,1080,29,300,13065,1,1,35
13629,rezwzbbqyb.mp4,1,1,1,NAN,1080,1920,29,300,10626,1,1,32
13630,nymjkhzaud.mp4,1,1,1,NAN,1080,1920,29,300,7162,1,1,31
13631,utdnfsfkap.mp4,1,1,1,NAN,1080,1920,29,300,11846,1,1,22
13632,uunealgwvj.mp4,1,1,1,NAN,1280,720,29,300,17134,1,1,6
13633,fpvjqmcyjy.mp4,1,1,1,NAN,1080,1920,29,300,14966,1,1,24
13634,bjtrrrunms.mp4,1,1,1,NAN,1080,1920,29,300,14593,1,1,31
13635,iprudfcwdb.mp4,1,1,1,NAN,1080,1920,29,300,12712,1,1,31
13636,fjsstymmlz.mp4,1,1,1,NAN,1080,1920,29,300,11737,1,1,22
13637,orkbzcydjv.mp4,1,1,1,NAN,1080,1920,29,300,1988,1,1,24
13638,emquxxfffy.mp4,1,1,1,NAN,1080,1920,29,300,12968,1,1,24
13639,vnklygwiix.mp4,1,1,1,NAN,1920,1080,29,300,9533,1,1,20
13640,hedjpbgyga.mp4,1,1,1,NAN,1080,1920,29,300,13636,1,1,41
13641,hnselekxwv.mp4,1,1,1,NAN,1080,1920,29,300,7737,1,1,45
13642,swykyghrpt.mp4,1,1,1,NAN,1080,1920,29,300,517,1,1,38
13643,frdiruneji.mp4,1,1,1,NAN,1080,1920,30,301,10561,1,1,46
13644,btbagxtphm.mp4,1,1,1,NAN,1080,1920,29,300,6160,1,1,47
13645,snulkitgac.mp4,1,1,1,NAN,1080,1920,29,300,14869,1,1,29
13646,vjokxcywyt.mp4,1,1,1,NAN,1280,720,29,300,17199,1,1,3
13647,pjcueaqbka.mp4,1,1,1,NAN,1080,1920,29,300,16675,1,1,14
13648,svglcqlxpw.mp4,1,1,1,NAN,1080,1920,29,300,14443,1,1,14
13649,omkeeybmrc.mp4,1,1,1,NAN,1080,1920,29,300,9607,1,1,14
13650,udeqznwkle.mp4,1,1,1,NAN,1080,1920,29,300,12856,1,1,5
13651,qcbbixyego.mp4,1,1,1,NAN,1080,1920,29,300,4456,1,1,48
13652,xqmrrciral.mp4,1,1,1,NAN,1080,1920,29,300,2761,1,1,45
13653,ixxcpbrymg.mp4,1,1,1,NAN,1080,1920,29,300,6481,1,1,45
13654,jjneiobzca.mp4,1,1,1,NAN,1080,1920,29,300,5911,1,1,16
13655,mwfjksimpu.mp4,1,1,1,NAN,1080,1920,29,300,17145,1,1,35
13656,jmdylhjyzf.mp4,1,1,1,NAN,1080,1920,29,300,6547,1,1,43
13657,zdzgsbqzml.mp4,1,1,1,NAN,1080,1920,29,300,4855,1,1,35
13658,hlpqhhingk.mp4,1,1,1,NAN,1920,1080,30,302,7644,1,1,24
13659,ovwolrwktu.mp4,1,1,1,NAN,1080,1920,29,300,17739,1,1,24
13660,arnthfucnd.mp4,1,1,1,NAN,1080,1920,29,300,8319,1,1,31
13661,rrsynqjeoj.mp4,1,1,1,NAN,1080,1920,29,300,11666,1,1,47
13662,aogehznslq.mp4,1,1,1,NAN,1080,1920,29,300,6358,1,1,24
13663,fudlahnhxv.mp4,1,1,1,NAN,1080,1920,29,300,9741,1,1,30
13664,arflkzattc.mp4,1,1,1,NAN,1080,1920,29,300,12502,1,1,34
13665,njovfvvkeq.mp4,1,1,1,NAN,1080,1920,29,300,2438,1,1,25
13666,wffaplgfgn.mp4,1,1,1,NAN,1080,1920,29,300,3765,1,1,22
13667,qzsccuwnsc.mp4,1,1,1,NAN,1920,1080,30,302,14882,1,1,24
13668,eabucrvsij.mp4,1,1,1,NAN,1080,1920,29,300,13452,1,1,45
13669,ewxddjqzml.mp4,1,1,1,NAN,1080,1920,29,300,6432,1,1,49
13670,nyewjwqiaa.mp4,1,1,1,NAN,1080,1920,29,300,8643,1,1,8
13671,mpaeoafcxe.mp4,1,1,1,NAN,1080,1920,29,300,7846,1,1,23
13672,qhtjyczlxy.mp4,1,1,1,NAN,1080,1920,29,300,14967,1,1,30
13673,bmtnmgydah.mp4,1,1,1,NAN,1080,1920,29,300,12253,1,1,18
13674,xjzncerlbw.mp4,1,1,1,NAN,1080,1920,29,300,9665,1,1,10
13675,iydyvuvtuy.mp4,1,1,1,NAN,1080,1920,29,300,8058,1,1,26
13676,jpqqlzshti.mp4,1,1,1,NAN,1080,1920,29,300,6340,1,1,35
13677,tespazgblv.mp4,1,1,1,NAN,1080,1920,29,300,4821,1,1,37
13678,ufwsepxqbr.mp4,1,1,1,NAN,1080,1920,29,300,18,1,1,5
13679,khlfbdyape.mp4,1,1,1,NAN,1080,1920,29,300,3560,1,1,46
13680,qalidvxrjo.mp4,1,1,1,NAN,1920,1080,30,301,3951,1,1,11
13681,kbddtkgnmu.mp4,1,1,1,NAN,1080,1920,29,300,49,1,1,6
13682,gplgurohus.mp4,1,1,1,NAN,1080,1920,29,300,16651,1,1,5
13683,roypoehzjg.mp4,1,1,1,NAN,1080,1920,29,300,3104,1,1,21
13684,slkmlgxvqg.mp4,1,1,1,NAN,1920,1080,30,301,887,1,1,12
13685,vzowqvxzhe.mp4,1,1,1,NAN,1080,1920,29,300,6261,1,1,26
13686,xjrrkbsqyk.mp4,1,1,1,NAN,1080,1920,29,300,7236,1,1,44
13687,fplknsyqiz.mp4,1,1,1,NAN,1920,1080,29,300,6989,1,1,34
13688,kpzhosxvqv.mp4,1,1,1,NAN,1080,1920,29,300,6043,1,1,19
13689,khplwrqrvk.mp4,1,1,1,NAN,1920,1080,29,300,10808,1,1,20
13690,ehpwmtyvwm.mp4,1,1,1,NAN,1080,1920,29,300,8708,1,1,39
13691,xiwpvcxuhr.mp4,1,1,1,NAN,1280,720,30,301,3168,1,1,48
13692,sccqbzyikm.mp4,1,1,1,NAN,1080,1920,29,300,2949,1,1,48
13693,qjqxfcgsyd.mp4,1,1,1,NAN,1080,1920,29,300,1424,1,1,1
13694,wqbzbxjndx.mp4,1,1,1,NAN,1920,1080,29,300,139,1,1,3
13695,uueedptzma.mp4,1,1,1,NAN,1080,1920,29,300,10116,1,1,31
13696,gbifwixlyi.mp4,1,1,1,NAN,1280,720,30,301,10570,1,1,11
13697,rqxbxfssrz.mp4,1,1,1,NAN,1080,1920,29,300,3197,1,1,40
13698,dleeobecxq.mp4,1,1,1,NAN,1920,1080,29,300,5131,1,1,8
13699,qchcfdisuo.mp4,1,1,1,NAN,1080,1920,29,300,112,1,1,15
13700,jwrupyzdpz.mp4,1,1,1,NAN,1080,1920,29,300,8160,1,1,35
13701,xmaltooilz.mp4,1,1,1,NAN,720,1280,30,301,16827,1,1,37
13702,efewacqeov.mp4,1,1,1,NAN,1080,1920,29,300,4559,1,1,27
13703,rghxapzhkj.mp4,1,1,1,NAN,1080,1920,29,300,4595,1,1,36
13704,tolskpcvln.mp4,1,1,1,NAN,1080,1920,29,300,15322,1,1,15
13705,kizkjspwyf.mp4,1,1,1,NAN,1080,1920,29,300,11442,1,1,10
13706,fkcgxxbyge.mp4,1,1,1,NAN,1080,1920,29,300,4690,1,1,43
13707,zvdlrxlloo.mp4,1,1,1,NAN,1080,1920,29,300,11254,1,1,17
13708,psswspmmjg.mp4,1,1,1,NAN,1920,1080,29,300,7951,1,1,46
13709,vaikesmhcv.mp4,1,1,1,NAN,1080,1920,29,300,15806,1,1,39
13710,mevczpibbs.mp4,1,1,1,NAN,1080,1920,29,300,12738,1,1,15
13711,kezwvsxxzj.mp4,1,1,1,NAN,1080,1920,29,300,14815,1,1,2
13712,jacmgbjhwo.mp4,1,1,1,NAN,1080,1920,29,300,3277,1,1,36
13713,ywxpquomgt.mp4,1,1,1,NAN,1080,1920,29,300,10758,1,1,2
13714,trbdicpeov.mp4,1,1,1,NAN,1080,1920,29,300,14573,1,1,13
13715,defeqlyysh.mp4,1,1,1,NAN,1080,1920,29,300,4068,1,1,45
13716,uxifqsovve.mp4,1,1,1,NAN,1080,1920,29,300,4408,1,1,21
13717,kpptwnxyrv.mp4,1,1,1,NAN,1080,1920,29,300,14066,1,1,16
13718,txlqytmqqn.mp4,1,1,1,NAN,1080,1920,29,300,16734,1,1,10
13719,wbufbnhbgo.mp4,1,1,1,NAN,1080,1920,29,300,9729,1,1,23
13720,rqxzciscnu.mp4,1,1,1,NAN,1080,1920,29,300,11414,1,1,37
13721,gexfmyynda.mp4,1,1,1,NAN,1080,1920,29,300,10667,1,1,8
13722,ekreepcbid.mp4,1,1,1,NAN,1080,1920,29,300,451,1,1,44
13723,yrwhyhmzwi.mp4,1,1,1,NAN,1080,1920,29,300,7262,1,1,5
13724,uhfmyeefsz.mp4,1,1,1,NAN,1080,1920,29,300,3731,1,1,19
13725,nvirvscqzx.mp4,1,1,1,NAN,1080,1920,29,298,7256,1,1,16
13726,kuiscdpqpj.mp4,1,1,1,NAN,1080,1920,29,300,17096,1,1,32
13727,caodevnstn.mp4,1,1,1,NAN,1080,1920,29,300,4986,1,1,20
13728,iwgxzgiwju.mp4,1,1,1,NAN,1080,1920,29,300,3663,1,1,34
13729,eeoibqzlsn.mp4,1,1,1,NAN,1080,1920,29,300,2763,1,1,27
13730,hmuurfnobk.mp4,1,1,1,NAN,1080,1920,29,300,8850,1,1,42
13731,skwmrskbtg.mp4,1,1,1,NAN,1080,1920,29,300,14606,1,1,48
13732,lpqyzjaxzi.mp4,1,1,1,NAN,1080,1920,29,300,1855,1,1,29
13733,jcsqrhfgso.mp4,1,1,1,NAN,1080,1920,29,300,12812,1,1,7
13734,lefrotdttd.mp4,1,1,1,NAN,1080,1920,29,300,999,1,1,44
13735,msupzjqlqd.mp4,1,1,1,NAN,1080,1920,29,300,389,1,1,8
13736,wupzrhdzee.mp4,1,1,1,NAN,1920,1080,29,298,11599,1,1,12
13737,giqncczwue.mp4,1,1,1,NAN,1080,1920,29,300,6426,1,1,5
13738,iufrqaiymv.mp4,1,1,1,NAN,1080,1920,29,300,1476,1,1,43
13739,ugooshulwj.mp4,1,1,1,NAN,1080,1920,29,300,2240,1,1,38
13740,tsswxgwnta.mp4,1,1,1,NAN,1080,1920,29,300,10578,1,1,2
